asset,asset_class,fast,slow,mode,is_start,split,oos_end,is_bars,oos_bars,is_sharpe,oos_sharpe,is_calmar,oos_calmar,is_max_dd,oos_max_dd,is_cagr,oos_cagr,oos_vol,bh_is_sharpe,bh_oos_sharpe,oos_beats_bh
stock/MCD,stock,150,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.7416887849290648,1.3265669228754735,0.665865736368532,1.4243816312603408,-0.1549604590293476,-0.163444657894166,0.10318286015958227,0.2328075684320805,0.16846382393831397,0.7416887849290648,1.3265669228754735,False
stock/MCD,stock,150,500,long,2010-12-27,2015-11-16,2019-02-22,1231,821,0.7961466074581065,1.1841243756682045,0.7482068467708348,1.2123343769790418,-0.15496045902934757,-0.163444657894166,0.11594247642450929,0.19814957749867637,0.16404675491213822,0.7961466074581065,1.1841243756682045,False
stock/MCD,stock,150,710,long,2011-10-25,2016-03-18,2019-02-22,1105,737,0.7715021316565318,1.0467249268714012,0.708637106281935,1.0488690713705635,-0.15496045902934732,-0.16344465789416607,0.10981073127467704,0.17143204654593341,0.1639991504661099,0.7715021316565318,1.0467249268714012,False
stock/MCD,stock,162,678,long,2011-09-09,2016-03-01,2019-02-22,1124,750,0.7994815596304213,1.1217513552119833,0.7494757698058857,1.1334134104057432,-0.15496045902934727,-0.16344465789416607,0.11613910932049346,0.18525036711642673,0.1634062993339459,0.7994815596304213,1.1217513552119833,False
stock/MCD,stock,174,698,long,2011-10-07,2016-03-11,2019-02-22,1112,742,0.8082703255182312,1.0849713823798537,0.753550245183048,1.091498604508802,-0.1549604590293473,-0.16344465789416607,0.11677049189524233,0.1783996160059008,0.16363257498960626,0.8082703255182312,1.0849713823798537,False
stock/MCD,stock,200,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.7416887849290648,1.3265669228754735,0.665865736368532,1.4243816312603408,-0.1549604590293476,-0.163444657894166,0.10318286015958227,0.2328075684320805,0.16846382393831397,0.7416887849290648,1.3265669228754735,False
stock/MCD,stock,200,600,long,2011-05-19,2016-01-14,2019-02-22,1171,781,0.7893054985410415,1.12279702802984,0.7452487877904299,1.1464848423974094,-0.15496045902934727,-0.16344465789416607,0.11548409424706964,0.1873868228464915,0.16511940897259275,0.7893054985410415,1.12279702802984,False
stock/MMM,stock,5,20,long,2009-01-30,2015-02-12,2019-02-22,1519,1013,0.753687829238358,0.29342361204485495,0.6981325245389741,0.1041545414349642,-0.16062360857000904,-0.2844737762098078,0.11213656535154042,0.02962923571140516,0.12710882547352761,1.1079359751983462,0.549736559491383,False
stock/MMM,stock,5,35,long,2009-02-23,2015-02-23,2019-02-22,1510,1007,0.9602245318368133,0.27162388384415526,0.7250231906046212,0.08955095242053904,-0.20988569006073352,-0.2965035032966439,0.15217199267008563,0.026552171116240895,0.12561191902371238,1.2735303122860755,0.5277007438617669,False
stock/MMM,stock,8,21,long,2009-02-02,2015-02-12,2019-02-22,1518,1013,0.8003342689219117,0.34309998227537064,0.7997016951123267,0.13168642348926693,-0.15531600143506422,-0.2735262053487854,0.12420646962568942,0.03601968771297234,0.12653706294666456,1.16163129354349,0.549736559491383,False
stock/MMM,stock,9,21,long,2009-02-02,2015-02-12,2019-02-22,1518,1013,0.7801733796187513,0.5100146202723274,0.6838065844811075,0.2621039596412537,-0.1763866916033529,-0.22077139928121875,0.1206143811332112,0.05786505792714767,0.12588060931718897,1.16163129354349,0.549736559491383,False
stock/MMM,stock,10,20,long,2009-01-30,2015-02-12,2019-02-22,1519,1013,0.7306315506351697,0.6310988497011852,0.622788409320233,0.3654587212930905,-0.17638669160335277,-0.200931077454759,0.10985158708891059,0.07343201463465915,0.12463280893037443,1.1079359751983462,0.549736559491383,True
stock/MMM,stock,10,30,long,2009-02-13,2015-02-19,2019-02-22,1513,1009,1.0167181001682581,0.5613113381403995,0.7824235391892943,0.2943958488446365,-0.20683002171833084,-0.21351584887991276,0.161828677603455,0.06285817957278504,0.12189939718751885,1.1990582946817518,0.5411626835802655,True
stock/MMM,stock,10,100,long,2009-05-27,2015-03-31,2019-02-22,1471,981,1.183707118267892,0.5425928729029409,1.2318045205803272,0.24952775211745243,-0.1517821470519647,-0.25316635390762976,0.18696593488199809,0.06317203120234227,0.12811427702049052,1.1798575973974332,0.5721017205353608,False
stock/MMM,stock,12,26,long,2009-02-09,2015-02-17,2019-02-22,1515,1011,1.0096957043648291,0.5541273135190072,0.7232584852498865,0.26750582899547315,-0.22314656046181905,-0.23250131235636193,0.16139264330833744,0.06219545630442404,0.12248191454728392,1.1187518390852864,0.5420069260310783,True
stock/MMM,stock,13,48,long,2009-03-12,2015-03-02,2019-02-22,1502,1002,1.0051124818097985,0.3505111978531619,0.6867472907260559,0.13910492699516938,-0.22961224583578793,-0.2651325549690344,0.15768558774525246,0.03688124470301026,0.1261216372521651,1.278590199713676,0.5155148483442688,False
stock/MMM,stock,20,50,long,2009-03-16,2015-03-03,2019-02-22,1501,1001,0.9811117064720042,0.4588395482332267,0.6166120496238837,0.18872866474238062,-0.24907294674390903,-0.2718523791619131,0.15358138019762219,0.05130633652626724,0.1266014917994663,1.277189836069216,0.5341551657942165,False
stock/MMM,stock,20,60,long,2009-03-30,2015-03-09,2019-02-22,1495,997,1.0419344856207242,0.7666016135741561,0.6405172855474274,0.49937061069461686,-0.2590116545133507,-0.1872117960414266,0.16590144187403943,0.09348806891844326,0.1271956522858635,1.2757192842431935,0.5517169399434972,True
stock/MMM,stock,20,100,long,2009-05-27,2015-03-31,2019-02-22,1471,981,1.1899079038383178,0.5401154005929799,1.1603310096365684,0.30382000102058415,-0.166367262959028,-0.20264889927846833,0.19304109419972146,0.061568788785604504,0.12524110717422518,1.1798575973974332,0.5721017205353608,False
stock/MMM,stock,21,55,long,2009-03-23,2015-03-05,2019-02-22,1498,999,0.9843678911331825,0.6786201194164323,0.5689688258601802,0.389125730393663,-0.27217162140303247,-0.20860850761295843,0.15485716786214487,0.08117493789122446,0.12694911656742908,1.2617803782137356,0.5405152585418924,True
stock/MMM,stock,30,90,long,2009-05-12,2015-03-25,2019-02-22,1477,985,0.9245389429801365,0.2733473077816139,0.662685555012984,0.11954137848949992,-0.22050166678363411,-0.22375637712514365,0.14612326943380063,0.02674814576735608,0.12562365583571083,1.1081079187290264,0.5897832698034763,False
stock/MMM,stock,30,200,long,2009-10-16,2015-05-28,2019-02-22,1411,941,1.00457713865687,0.0956168805699342,0.8197356617685859,0.012514333866164478,-0.19781537711424604,-0.28653695744193325,0.16215631906674888,0.003585819150423315,0.1381761802197865,0.9369333910949008,0.6169411483216409,False
stock/MMM,stock,40,100,long,2009-05-27,2015-03-31,2019-02-22,1471,981,1.1730626388053669,0.30659874154143085,1.1463339030250868,0.1500269274157428,-0.16929975923477494,-0.20979438516614854,0.19407405378480705,0.031474806995552156,0.127953099297947,1.1798575973974332,0.5721017205353608,False
stock/MMM,stock,50,150,long,2009-08-06,2015-04-29,2019-02-22,1441,961,0.9147282516004396,0.14537117048095374,0.6191927544760454,0.036427490134848285,-0.23891793928547594,-0.2881671081869513,0.1479362569199144,0.010497204490667926,0.1365297283455945,0.9392058062636245,0.6535495822347216,False
stock/MMM,stock,50,200,long,2009-10-16,2015-05-28,2019-02-22,1411,941,0.9630413223175649,0.06669575777136627,0.7777145915095166,-0.0012659055371884468,-0.2014902114871786,-0.304286557753065,0.1567018775199172,-0.0003851980383516171,0.137737452446399,0.9369333910949008,0.6169411483216409,False
stock/MMM,stock,60,120,long,2009-06-24,2015-04-13,2019-02-22,1459,973,1.1955306627816706,0.2795080262610473,0.9012704345977003,0.12580377890990488,-0.22922622184578592,-0.22545317178842852,0.20659481658414033,0.028362860978208268,0.13092319597955282,1.175873524190867,0.5676840493948396,False
stock/MMM,stock,60,132,long,2009-07-13,2015-04-20,2019-02-22,1452,968,1.1646627891818022,0.1637587486130396,0.9620306578675195,0.04635213186983017,-0.20874439182341237,-0.28029603866681657,0.20081850459203265,0.012992318946875298,0.1348529445616718,1.1282818016967187,0.582096205318229,False
stock/MMM,stock,60,180,long,2009-09-18,2015-05-15,2019-02-22,1423,949,0.9725463247242243,0.22829589826344668,0.7720443502900336,0.08922865672315594,-0.20597800356328982,-0.243953679507889,0.1590241539350583,0.021767659125160228,0.13400029733161195,0.9541244602074418,0.6013384784526925,False
stock/MMM,stock,60,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.5734468317562674,0.6476486789450411,0.3149601445842461,0.30412688217446376,-0.27227492849021145,-0.3184366125606261,0.08575575084394227,0.0968451341482609,0.16351645214959104,0.715834306952002,0.8790334779320403,False
stock/MMM,stock,62,758,long,2012-01-04,2016-04-15,2019-02-22,1076,718,1.2700152449699482,0.6588023125393625,1.1327137464780719,0.3693874552435983,-0.18232560600401507,-0.29104008403535253,0.20652272025569274,0.10750655601570187,0.17963835640732312,1.2700152449699482,0.6588023125393625,False
stock/MMM,stock,74,758,long,2012-01-04,2016-04-15,2019-02-22,1076,718,1.2700152449699482,0.6588023125393625,1.1327137464780719,0.3693874552435983,-0.18232560600401507,-0.29104008403535253,0.20652272025569274,0.10750655601570187,0.17963835640732312,1.2700152449699482,0.6588023125393625,False
stock/MMM,stock,80,144,long,2009-07-29,2015-04-24,2019-02-22,1444,964,0.9630577012720525,0.22712055701861272,0.6515243114335827,0.08822527529722536,-0.24439318976580815,-0.24428236425274083,0.15922810468122506,0.021551878836455145,0.13341018908400806,0.9964388138306025,0.6339136918930764,False
stock/MMM,stock,80,300,long,2010-03-12,2015-07-24,2019-02-22,1351,901,0.7889115988871189,0.06898279083926488,0.5897835871901307,-0.0037320684352687705,-0.21475461507658888,-0.31959927798519494,0.12665874724550633,-0.0011927663773032354,0.1524733502366573,0.8222216258784447,0.7513332261883391,False
stock/MMM,stock,100,200,long,2009-10-16,2015-05-28,2019-02-22,1411,941,0.8910701934055848,0.17852047308165508,0.6069167109558528,0.06238627115250425,-0.2402090207521506,-0.24395367950788882,0.1457868688168214,0.015219360398430273,0.13970795409442888,0.9369333910949008,0.6169411483216409,False
stock/MMM,stock,100,250,long,2009-12-29,2015-06-25,2019-02-22,1381,921,0.7916970289396331,0.1920378478202612,0.5894453987689532,0.07147567877627421,-0.21539520175745774,-0.24395367950788882,0.1269637105928438,0.01743675483279601,0.14568454822296042,0.8242254485274463,0.6728228474458045,False
stock/MMM,stock,100,300,long,2010-03-12,2015-07-24,2019-02-22,1351,901,0.7057923381086812,0.45597365498165654,0.41967567729020305,0.2036894817027501,-0.2673253375076028,-0.3082259155807276,0.11218994207533532,0.06278237699199402,0.16275591989265786,0.8222216258784447,0.7513332261883391,False
stock/MMM,stock,100,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.6163907451687025,0.7155865102382485,0.35244011798735775,0.42280725620019055,-0.27112169555044874,-0.2725110934786545,0.09555416236873264,0.11521966771782355,0.1735852031545231,0.715834306952002,0.8790334779320403,False
stock/MMM,stock,116,378,long,2010-07-02,2015-09-08,2019-02-22,1304,870,0.7854896746723424,0.668374772671609,0.4777770521726593,0.38997006727786115,-0.27112169555044874,-0.2725110934786545,0.1295357244801466,0.1062711694578344,0.17385905326616896,0.8619060332698,0.8323252774830285,False
stock/MMM,stock,120,398,long,2010-08-02,2015-09-18,2019-02-22,1292,862,0.6469651423833459,0.7024702871179198,0.3882331472319203,0.3920553299497974,-0.2711216955504488,-0.2910400840353523,0.10525842914640526,0.11410381617509681,0.17599262926806955,0.7193394562664327,0.8833182185938592,False
stock/MMM,stock,134,750,long,2011-12-21,2016-04-12,2019-02-22,1081,721,1.3296308006374582,0.6660453608340956,1.1989946748337528,0.37369636703857,-0.18232560600401507,-0.2910400840353526,0.21860743068465097,0.10876062206661138,0.17929071671291993,1.3296308006374582,0.6660453608340956,False
stock/MMM,stock,150,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.715834306952002,0.7442260587671975,0.4542320617424031,0.42760420135652744,-0.27112169555044874,-0.29104008403535236,0.12315216675297645,0.12444996269667348,0.17934056603295825,0.715834306952002,0.8790334779320403,False
stock/MMM,stock,150,500,long,2010-12-27,2015-11-16,2019-02-22,1231,821,0.8839943558510498,0.7122377307510224,0.5820534241905222,0.412478222033084,-0.27112169555044874,-0.2910400840353526,0.15780731126747896,0.12004769640326159,0.18276869830287437,0.8839943558510498,0.7122377307510224,False
stock/MMM,stock,150,710,long,2011-10-25,2016-03-18,2019-02-22,1105,737,1.2754976738131936,0.6881309951285975,1.2138182872602612,0.38627944126613584,-0.18232560600401507,-0.29104008403535253,0.22131015480348276,0.1124228010472252,0.1779905880357283,1.2754976738131936,0.6881309951285975,False
stock/MMM,stock,162,678,long,2011-09-09,2016-03-01,2019-02-22,1124,750,1.1501182272611814,0.7485324547957171,1.1460801657108108,0.42479400015745006,-0.18232560600401507,-0.29104008403535253,0.2089597607424056,0.12363208150353781,0.17672796219109518,1.1501182272611814,0.7485324547957171,False
stock/MMM,stock,174,698,long,2011-10-07,2016-03-11,2019-02-22,1112,742,1.2580630553468595,0.7258377449583586,1.2382316669199271,0.41098976185959774,-0.18232560600401507,-0.29104008403535253,0.22576133904453743,0.11961449482928685,0.17750768257293276,1.2580630553468595,0.7258377449583586,False
stock/MMM,stock,200,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.715834306952002,0.8790334779320403,0.4542320617424031,0.5314215101062308,-0.27112169555044874,-0.29104008403535236,0.12315216675297645,0.1546649609595113,0.1827089533321999,0.715834306952002,0.8790334779320403,False
stock/MMM,stock,200,600,long,2011-05-19,2016-01-14,2019-02-22,1171,781,0.6773064245258251,0.9464565266139441,0.4294252351586166,0.5713017557452255,-0.2711216955504488,-0.2910400840353524,0.11642649786835432,0.1662717110016348,0.17967712297968358,0.6773064245258251,0.9464565266139441,False
stock/MRK,stock,5,20,long,2009-01-30,2015-02-12,2019-02-22,1519,1013,0.41727287073966546,-0.37791749458479595,0.25539371416809903,-0.1744991376985566,-0.2135527027964212,-0.30790348341799,0.0545400179378142,-0.053728892350821074,0.1253560605136089,0.826963936043071,0.6554184505993716,False
stock/MRK,stock,5,35,long,2009-02-23,2015-02-23,2019-02-22,1510,1007,0.4866237558880519,0.10470151435406831,0.3055252223044574,0.0187172728518588,-0.21889559292057117,-0.26334455441301263,0.06687812468852351,0.004929091878999534,0.14134435155623032,0.8488992415116622,0.6700543710687946,False
stock/MRK,stock,8,21,long,2009-02-02,2015-02-12,2019-02-22,1518,1013,0.17096938598795802,0.0945276304741628,0.06810404552111987,0.01616710723595876,-0.21511569285001797,-0.24161651397475206,0.014650248938164865,0.003906240091408345,0.12888196522693401,0.8303555047467219,0.6554184505993716,False
stock/MRK,stock,9,21,long,2009-02-02,2015-02-12,2019-02-22,1518,1013,0.21122147237345157,0.0556466200776741,0.09516625630752354,-0.004582977907222625,-0.2217367096880408,-0.2424566506313602,0.021101852546959027,-0.0011111734733027184,0.12886969863945125,0.8303555047467219,0.6554184505993716,False
stock/MRK,stock,10,20,long,2009-01-30,2015-02-12,2019-02-22,1519,1013,0.21392584386738364,0.08291928577840378,0.09591507615931685,0.009544969115061152,-0.2242666114725841,-0.24938355842740464,0.021510549119384825,0.0023803583629936256,0.12944354528712051,0.826963936043071,0.6554184505993716,False
stock/MRK,stock,10,30,long,2009-02-13,2015-02-19,2019-02-22,1513,1009,0.3712571748248718,0.12244601855797323,0.19914621532229862,0.03768912874986772,-0.23793023989760026,-0.19765229846187463,0.04738290678633367,0.007449342924436874,0.14141626999557783,0.8247250795587101,0.6693872089368171,False
stock/MRK,stock,10,100,long,2009-05-27,2015-03-31,2019-02-22,1471,981,0.5489799864438822,0.16857302845035488,0.323339017755674,0.048687938492139454,-0.25205509579428315,-0.28954994421924846,0.08149924709443582,0.014097589874549179,0.14400186750722827,0.9675096586855906,0.6906224286389254,False
stock/MRK,stock,12,26,long,2009-02-09,2015-02-17,2019-02-22,1515,1011,0.26307768515827495,0.2338371342259437,0.11285137162501464,0.1344680521477527,-0.26269606562948167,-0.1733964439805028,0.02964561132678187,0.023316282071405132,0.1400692308219072,0.7789824923743358,0.6580077774040746,False
stock/MRK,stock,13,48,long,2009-03-12,2015-03-02,2019-02-22,1502,1002,0.6909501844973482,0.3005199324745131,0.4428726556045658,0.17003661758486519,-0.23788314774575037,-0.1986962794270556,0.10535194136573374,0.033785643280473766,0.14536877379033702,0.9987592285225769,0.6658076349421163,False
stock/MRK,stock,20,50,long,2009-03-16,2015-03-03,2019-02-22,1501,1001,0.7417921694425419,0.16458542244697208,0.560907859853986,0.04386920274328222,-0.20690618026717458,-0.30840591866726264,0.11605530276422392,0.013529521773242353,0.14478054167017612,0.9511694706544145,0.6713982910414481,False
stock/MRK,stock,20,60,long,2009-03-30,2015-03-09,2019-02-22,1495,997,0.5339453336928576,0.07452554804342527,0.31002497531881157,0.0011522085975315677,-0.25049404921831064,-0.32555351917900066,0.07765941142641593,0.0003751055637547027,0.1451299347795227,0.9341886912113108,0.6974228319038562,False
stock/MRK,stock,20,100,long,2009-05-27,2015-03-31,2019-02-22,1471,981,0.5681163452046728,0.3036549016871891,0.2560727094064115,0.1246634310492418,-0.3326657299168024,-0.28263901484510984,0.08518661478645712,0.03523474933896898,0.15158374207706854,0.9675096586855906,0.6906224286389254,False
stock/MRK,stock,21,55,long,2009-03-23,2015-03-05,2019-02-22,1498,999,0.5701809141803672,0.14358642059954815,0.3471943117907648,0.03220311410278407,-0.2424052871910296,-0.3245858395428026,0.08416173686073222,0.010452674826944834,0.14520148541127376,0.8992912903280518,0.6800692656319633,False
stock/MRK,stock,30,90,long,2009-05-12,2015-03-25,2019-02-22,1477,985,0.4715942724155002,0.3558112055971944,0.1843214740030736,0.15932913374228408,-0.365757584297527,-0.2734278841467144,0.06741697706552363,0.04356502792208161,0.1521071223312555,1.0294745576546758,0.6710642094128438,False
stock/MRK,stock,30,200,long,2009-10-16,2015-05-28,2019-02-22,1411,941,0.5141931532498932,0.4340635900716484,0.1935648038185442,0.3074270159302742,-0.40336884076653756,-0.18681613696328,0.07807801052948844,0.05743232751424257,0.15684972562336638,0.84242384317089,0.6627199001792825,False
stock/MRK,stock,40,100,long,2009-05-27,2015-03-31,2019-02-22,1471,981,0.5123896246972943,0.3888451107102908,0.19884315787725734,0.2099519608228163,-0.3858801271573224,-0.2341601675243071,0.0767296230460396,0.04916238631832743,0.15354132204560758,0.9675096586855906,0.6906224286389254,False
stock/MRK,stock,50,150,long,2009-08-06,2015-04-29,2019-02-22,1441,961,0.5329717226594415,0.4620304728959318,0.18986998167710534,0.3397102456383879,-0.43369054269323076,-0.18180351819673857,0.0823448153946976,0.06176051782453719,0.15587067908829932,0.9428991167346495,0.6545555640922298,False
stock/MRK,stock,50,200,long,2009-10-16,2015-05-28,2019-02-22,1411,941,0.6193789045047696,0.5533509409475302,0.3054960978801355,0.4531850090097811,-0.3297125060963563,-0.17306533343848976,0.10072588403471722,0.07843061469360275,0.15922187459826737,0.84242384317089,0.6627199001792825,False
stock/MRK,stock,60,120,long,2009-06-24,2015-04-13,2019-02-22,1459,973,0.4970877061130599,0.44148413403067294,0.17196826083897837,0.31567248507279044,-0.43531529822784426,-0.18408576073635297,0.07486041475284358,0.05811080955815965,0.15502953430660596,0.9997522857980631,0.7110625288365738,False
stock/MRK,stock,60,132,long,2009-07-13,2015-04-20,2019-02-22,1452,968,0.5460824952024335,0.4724526501749246,0.20392221370475153,0.357051666449655,-0.4156977439752318,-0.1771871200700401,0.08477000418350031,0.06326495649442293,0.1552153633593059,0.9817138881577295,0.6944327059126143,False
stock/MRK,stock,60,180,long,2009-09-18,2015-05-15,2019-02-22,1423,949,0.6774754995068433,0.5221152173931958,0.35287486858822803,0.4207426458721314,-0.31917617540386267,-0.17306533343848976,0.11262925095213126,0.07281596629965284,0.1585425728898688,0.8809269536369085,0.6474633278078852,False
stock/MRK,stock,60,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.5966015152678742,0.5738591050169336,0.49018256558816053,0.3919553464688273,-0.19816366162299548,-0.2020350839914524,0.09713637206070404,0.07918873134472834,0.15306634565613444,0.6856014300573967,0.9456224898188621,False
stock/MRK,stock,62,758,long,2012-01-04,2016-04-15,2019-02-22,1076,718,0.7663191987852874,0.7927412313981971,0.6213972285945636,0.7286067176079529,-0.2129695939169687,-0.19103164122974672,0.132338715434914,0.13918693707566585,0.18609390415292032,0.7663191987852874,0.9183536196927459,False
stock/MRK,stock,74,758,long,2012-01-04,2016-04-15,2019-02-22,1076,718,0.7663191987852874,0.9183536196927459,0.6213972285945636,0.932345561364918,-0.2129695939169687,-0.18228548419176901,0.132338715434914,0.16995306208745076,0.19057743586853762,0.7663191987852874,0.9183536196927459,False
stock/MRK,stock,80,144,long,2009-07-29,2015-04-24,2019-02-22,1444,964,0.7282782571452313,0.5361315106260078,0.3927981754255791,0.42675694704355593,-0.3136590310836102,-0.17723178097900372,0.1232046951153971,0.07563489376969179,0.1595886215695185,0.898297851800683,0.6961229007478676,False
stock/MRK,stock,80,300,long,2010-03-12,2015-07-24,2019-02-22,1351,901,0.5054993894978923,0.3791472523109309,0.265726256657901,0.24085008199483005,-0.28944931136745206,-0.20745473744964463,0.07691428200188027,0.049965490524962845,0.16373807759506112,0.7315009503719261,0.72708944371563,False
stock/MRK,stock,100,200,long,2009-10-16,2015-05-28,2019-02-22,1411,941,0.6427495307283451,0.40442035128121195,0.3257703156606774,0.2667085203966223,-0.32351021706902455,-0.20028443790337397,0.10539002553403039,0.05341756609167805,0.1602137136096506,0.84242384317089,0.6627199001792825,False
stock/MRK,stock,100,250,long,2009-12-29,2015-06-25,2019-02-22,1381,921,0.5350464957096454,0.5139341444223506,0.2602407105062737,0.3548914328026489,-0.32112881354316186,-0.20369088583627712,0.08357079060050912,0.07228815032327716,0.16081355598973926,0.7294988832771041,0.7050167718870946,False
stock/MRK,stock,100,300,long,2010-03-12,2015-07-24,2019-02-22,1351,901,0.62212827108113,0.411809996827388,0.4998008405756842,0.2860182894489455,-0.2014226291790501,-0.19400651446842088,0.10067119937465357,0.05548941141020983,0.16333784806103446,0.7315009503719261,0.72708944371563,False
stock/MRK,stock,100,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.6024621140801969,0.6270474975602267,0.5022192130397803,0.49526004742699753,-0.19816366162299548,-0.18228548419176904,0.09952159819338212,0.09027871754606874,0.15749309788169188,0.6856014300573967,0.9456224898188621,False
stock/MRK,stock,116,378,long,2010-07-02,2015-09-08,2019-02-22,1304,870,0.6964849996218656,0.5231603594204478,0.6021155636792751,0.30745024466802534,-0.1981636616229955,-0.24184553020451116,0.11931742481887907,0.07435546743324527,0.16204269443247882,0.7360376894160626,0.8964638381074327,False
stock/MRK,stock,120,398,long,2010-08-02,2015-09-18,2019-02-22,1292,862,0.7125350619517575,0.5398986393534176,0.621763307848368,0.2998081427905345,-0.19816366162299548,-0.26207410596377423,0.12321089374605837,0.0785719509824889,0.16522984090630874,0.7125350619517575,0.9098419027437832,False
stock/MRK,stock,134,750,long,2011-12-21,2016-04-12,2019-02-22,1081,721,0.7796215841249392,0.9420606895990247,0.633654121347912,0.9604115713466338,-0.2129695939169687,-0.18228548419176901,0.13494906090727843,0.17506908830629886,0.19037632925988793,0.7796215841249392,0.9420606895990247,False
stock/MRK,stock,150,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.6856014300573967,0.6356529736405464,0.5938823772234698,0.5252246964362131,-0.19816366162299548,-0.19187648874056376,0.11768590644397184,0.10077827055200905,0.17499436877326768,0.6856014300573967,0.9456224898188621,False
stock/MRK,stock,150,500,long,2010-12-27,2015-11-16,2019-02-22,1231,821,0.7066964066188456,0.6239691532874002,0.5830951726401359,0.544741709067569,-0.21296959391696862,-0.18729379066964605,0.12418154213211445,0.10202673962712651,0.18211802578727143,0.7066964066188456,0.9107998639689773,False
stock/MRK,stock,150,710,long,2011-10-25,2016-03-18,2019-02-22,1105,737,0.8519648632093394,1.0307936153555863,0.7174852399444408,1.0653215943047467,-0.21296959391696862,-0.182285484191769,0.15280254019238634,0.19419266263778803,0.18950079004721676,0.8519648632093394,1.0307936153555863,False
stock/MRK,stock,162,678,long,2011-09-09,2016-03-01,2019-02-22,1124,750,0.8649843423149565,1.0504019594163816,0.7368793301564195,1.0855396268660416,-0.21296959391696862,-0.18228548419176893,0.1569328917092205,0.19787811649262854,0.1887697027533788,0.8649843423149565,1.0504019594163816,False
stock/MRK,stock,174,698,long,2011-10-07,2016-03-11,2019-02-22,1112,742,0.915227129239779,0.9928581421918254,0.7845945264593865,1.0175720881574646,-0.21296959391696862,-0.182285484191769,0.16709477768953185,0.18548862078981287,0.18933785511991003,0.915227129239779,0.9928581421918254,False
stock/MRK,stock,200,400,long,2010-08-04,2015-09-21,2019-02-22,1291,861,0.6856014300573967,0.6021135521854094,0.5938823772234698,0.5350004146729594,-0.19816366162299548,-0.182285484191769,0.11768590644397184,0.0975228096314576,0.18185412836259282,0.6856014300573967,0.9456224898188621,False
stock/MRK,stock,200,600,long,2011-05-19,2016-01-14,2019-02-22,1171,781,0.6544851625783376,1.004367385570405,0.5351343349193058,1.0365804637299936,-0.21296959391696862,-0.18228548419176893,0.11396734199879165,0.18895357173475025,0.19025579654800306,0.6544851625783376,1.004367385570405,False
stock/MSFT,stock,5,20,long,2009-01-30,2015-02-12,2019-02-22,1519,1013,0.3845908341473474,0.5166168957712987,0.22868100001025818,0.38207160419712227,-0.24731391829190616,-0.20893547272439456,0.05655599415144838,0.07982831123749351,0.1796806847056683,0.8502312869758298,1.2123757460917612,False
stock/MSFT,stock,5,35,long,2009-02-23,2015-02-23,2019-02-22,1510,1007,0.539584208511636,0.7133895562508225,0.31490272406208125,0.53708462771397,-0.2748953109902596,-0.22517766005562853,0.08656528226272572,0.12093945972048015,0.18349612483804137,0.8740247069947644,1.1837236800862805,False
stock/MSFT,stock,8,21,long,2009-02-02,2015-02-12,2019-02-22,1518,1013,0.4631446697940061,0.6581501235331365,0.27339954389925974,0.5237602308514027,-0.2599686900998963,-0.20841211721599662,0.07107532130139965,0.10915797862527998,0.18259382887704945,0.8237169769723973,1.2123757460917612,False
stock/MSFT,stock,9,21,long,2009-02-02,2015-02-12,2019-02-22,1518,1013,0.4787442490930362,0.6771384446198512,0.2865221455312048,0.5487213522760117,-0.2599686900998962,-0.20504011261416988,0.07448678685835915,0.11250988786447302,0.18168370601759723,0.8237169769723973,1.2123757460917612,False
stock/MSFT,stock,10,20,long,2009-01-30,2015-02-12,2019-02-22,1519,1013,0.37975607894340485,0.6787278128341154,0.18027590962176623,0.5502879783941225,-0.30427115107951813,-0.20504011261416988,0.054852758532521986,0.11283110906015476,0.18168385214930236,0.8502312869758298,1.2123757460917612,False
stock/MSFT,stock,10,30,long,2009-02-13,2015-02-19,2019-02-22,1513,1009,0.46522771853198847,0.9928398137266523,0.2399366662213447,1.0036933342026166,-0.3012011154711288,-0.1800134915000168,0.07226919150829295,0.18067834148510625,0.1843185113531437,0.7933609217639479,1.1979898475481243,False
stock/MSFT,stock,10,100,long,2009-05-27,2015-03-31,2019-02-22,1471,981,0.5212892586362682,0.5537301645548008,0.3329600487114594,0.3626237201547712,-0.252241540447449,-0.27000581606321067,0.08398635559443618,0.09791051348426633,0.20741598569175224,0.7569201493856501,1.2960094190968579,False
stock/MSFT,stock,12,26,long,2009-02-09,2015-02-17,2019-02-22,1515,1011,0.4155482496816762,0.9944587525541593,0.18971118361470476,0.9401163330882533,-0.3287024656913904,-0.19214541767236745,0.062358533823385555,0.18063904548185694,0.1839098266506969,0.7804808327151479,1.1948541927776184,False
