id,family,params,is_cagr,is_vol,is_sharpe,is_sortino,is_max_dd,is_calmar,is_hit,is_total_return,is_ann_turnover,oos_cagr,oos_vol,oos_sharpe,oos_sortino,oos_max_dd,oos_calmar,oos_hit,oos_total_return,oos_ann_turnover,all_cagr,all_vol,all_sharpe,all_sortino,all_max_dd,all_calmar,all_hit,all_total_return,all_ann_turnover
7065,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 14, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.04155525013632244,0.1548007708624866,-0.19630159185226287,-0.231221477461574,-0.43242865397582264,-0.09609735560827526,0.48642266824085006,-0.2482216161537173,21.830578512396695,-0.01709862477445412,0.07098366410781226,-0.20749480167721102,-0.27588586090859923,-0.13265989663570343,-0.12889068368120737,0.4794661190965092,-0.0644859073482007,22.017659137577006,-0.03269826907105844,0.13057668046240187,-0.18893943395743873,-0.22142055941063743,-0.46350030680110454,-0.07054638064153385,0.4838830584707646,-0.29670072736080966,21.89887556221889
7066,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 14, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.026483420427328874,0.10423947078798655,-0.20518444091884794,-0.2422891214013899,-0.3024560574664549,-0.08756121682326076,0.47520661157024796,-0.16508661561908755,23.71805658113977,-0.027924449509899918,0.055840278600424155,-0.47926751884601154,-0.6376492631514012,-0.13306211753540298,-0.20986025194188151,0.46919917864476385,-0.10368719500553347,25.325720059226473,-0.02700974067682327,0.08963938750788152,-0.2604907558378273,-0.3101282216206944,-0.36323299978933554,-0.0743592699245061,0.47301349325337333,-0.251656442518123,24.30496221369466
7067,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 14, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.02861188917317059,0.11456486980439032,-0.19586100457193176,-0.2298821141484835,-0.3259279530890764,-0.08778593214234354,0.474025974025974,-0.17728106968565782,23.58244581280266,-0.02873488810059377,0.060436974190938575,-0.45219582035857,-0.5994344267226847,-0.13844813800391265,-0.2075498342908859,0.4753593429158111,-0.1065720193548918,25.19041401119292,-0.02865679388509712,0.09830752960483673,-0.24641218943808976,-0.2913004471007731,-0.38471700608557724,-0.07448798319750556,0.4745127436281859,-0.26495988745075416,24.169462688826695
7068,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 20, ""mode"": ""lo"", ""sizing"": ""raw""}",0.03524617575511346,0.17604979019619327,0.28483598298525503,0.35842912974826696,-0.4729225182946064,0.07452843624831776,0.5306965761511216,0.26219558477253346,40.29520830479788,0.04639166095763669,0.08684634958873189,0.5656249952098575,0.7817448588454604,-0.1291117528709932,0.35931400454295315,0.5379876796714579,0.19157097652308153,39.70583780664277,0.03930120408770188,0.14975382021225844,0.3323581735059934,0.4120879152730123,-0.4729225182946064,0.08310283940258317,0.5333583208395802,0.5039956255105267,40.08004831034396
7069,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 20, ""mode"": ""lo"", ""sizing"": ""vt10""}",0.02380508501495071,0.11950383658264319,0.25660482562195236,0.3197112099880215,-0.33939343840973835,0.07014008616811156,0.5206611570247934,0.1713396430738945,37.87374461859283,0.017917995768573558,0.0712443032989944,0.2849169588575701,0.36868495720782746,-0.11398706857059993,0.15719323247159153,0.5390143737166324,0.07105199492542913,42.21746732871496,0.021651964590155615,0.10448686347010758,0.2572645955485206,0.31860707221961915,-0.33939343840973835,0.06379606126626385,0.5273613193403298,0.2545656614495364,39.459496462542965
7070,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 20, ""mode"": ""lo"", ""sizing"": ""vt20""}",0.030829334659250307,0.12697828776272632,0.30260502203549694,0.3838712672277566,-0.36950264061900673,0.08343468021663845,0.5177095631641087,0.2264345909576011,38.64844223495268,0.028561480836662767,0.07466000350069246,0.41455491294002594,0.5452847429352491,-0.11169690841586677,0.25570520475216263,0.5349075975359343,0.11498984173255589,42.050144851938605,0.030000836068168724,0.11076448583530114,0.32226846381861,0.40531313231781285,-0.36950264061900673,0.08119248083832373,0.5239880059970015,0.36746211046714294,39.890293190329096
7071,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 20, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.03042609071493807,0.15394178673115644,-0.12323133059607842,-0.1453538844696696,-0.39272833411677455,-0.07747363271704027,0.487012987012987,-0.18755501066809555,19.204958677685948,-0.020384397917636465,0.07180540021914382,-0.25094173597931285,-0.33670106643411707,-0.13123067231821528,-0.15533257246604107,0.4815195071868583,-0.0765156390489331,19.43039014373717,-0.026772181033798748,0.1300942003620966,-0.14315086281200567,-0.16825634613338958,-0.4283146630978142,-0.06250587089446617,0.48500749625187406,-0.2497197582189281,19.287256371814095
7072,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 20, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.02148910598967857,0.10382003618365628,-0.15713708701626702,-0.18552588658542685,-0.2634797683333878,-0.08155884653157826,0.4787485242030697,-0.13586756914274845,21.3097293206385,-0.029269044099675345,0.05601385663950522,-0.5023205705215483,-0.6761386140066996,-0.136804309819892,-0.21394826038893905,0.473305954825462,-0.10846962566364615,22.764629557043634,-0.02433650848951796,0.08937006331488732,-0.23083956737730224,-0.27527984945785533,-0.3423544280147772,-0.07108571263599228,0.4767616191904048,-0.22959969044165196,21.840866063613987
7073,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 20, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.022848038299543516,0.11419453295737472,-0.14504792228424493,-0.17018150307059554,-0.284037368580049,-0.0804402547938137,0.4781582054309327,-0.14390283092181255,21.148710752617717,-0.030489662605280965,0.06063064693468635,-0.48038329743561436,-0.6448746817304221,-0.14341457330389706,-0.2125980777467645,0.4753593429158111,-0.11279469665527475,22.582508928920582,-0.025644702353506243,0.09807787352865105,-0.21564248072556405,-0.25549280737068003,-0.3613415901350199,-0.07097080173894119,0.477136431784108,-0.24046605141542488,21.672143819978658
7074,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 30, ""mode"": ""lo"", ""sizing"": ""raw""}",0.054451021275570444,0.17420232145132197,0.3914203464846893,0.5044925183150346,-0.40803808608889147,0.13344592853449527,0.5336481700118064,0.4281987774438012,35.193807364767984,0.06866592228704915,0.08826643214970158,0.7966265388323616,1.0900657586058684,-0.12523557561705345,0.5482940606031665,0.5492813141683778,0.29263665663783134,34.099162391155176,0.05961837174912832,0.14868143872828063,0.4638344923933261,0.5863981348124884,-0.40803808608889147,0.14610982107229176,0.5393553223388305,0.8461420926891987,34.79418809778939
7075,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 30, ""mode"": ""lo"", ""sizing"": ""vt10""}",0.03970598572953121,0.12212562470339519,0.37982364842166394,0.4789152697475118,-0.2943499959266609,0.13489378725666504,0.5188902007083825,0.29920127019326226,33.68070912450125,0.0404969558266266,0.07302655905876512,0.5801861274117145,0.745717419143666,-0.11138524809230976,0.36357557683998715,0.5544147843942505,0.16583506678850357,36.03926274305138,0.03999467346793373,0.10683338494604022,0.4204645386382708,0.52483248578081,-0.2943499959266609,0.13587455077763497,0.5318590704647677,0.5146543996074717,34.541740318079896
7076,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 30, ""mode"": ""lo"", ""sizing"": ""vt20""}",0.04647558333160906,0.12762194523141152,0.4196927287755601,0.5416001587911016,-0.3141822675627761,0.1479255455507936,0.5218417945690673,0.35713606735082815,34.22987887986223,0.05309281940473998,0.07657083679140733,0.7139659107662278,0.9355957765498406,-0.10708538721975891,0.4957989206854503,0.5523613963039015,0.221336654199346,35.494997939827144,0.048886488104269654,0.11170575493481469,0.48310957036683755,0.6156185582957246,-0.3141822675627761,0.15559913194178518,0.532983508245877,0.6575200237915204,34.69173268960954
7077,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 30, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.011555667118134827,0.15562456784969292,0.003597397994630302,0.004269219287162829,-0.3599371283986196,-0.03210468219698989,0.4911452184179457,-0.07515772626761708,16.34876033057851,-0.019536704696260565,0.07041236871377966,-0.24502357155399268,-0.3242259803769241,-0.12534686846233056,-0.1558611310830774,0.486652977412731,-0.07342314198804545,16.286858316221767,-0.014476785890795152,0.13108470532808475,-0.045336585803790665,-0.05344678977862393,-0.36536468036835124,-0.03962283895695673,0.48950524737631185,-0.14306255184841843,16.32616191904048
7078,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 30, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.011183204071412378,0.10442348789858462,-0.05530826302800664,-0.06538068057046485,-0.24325737127319458,-0.045972724332587145,0.4822904368358914,-0.07281252695087748,18.512257476911913,-0.02479471653524623,0.05475249267636643,-0.4311840266285156,-0.5726042604151121,-0.12200694814247026,-0.20322380743671156,0.48767967145790553,-0.09248178502583293,19.615552988252382,-0.01617420422760929,0.08953195521639727,-0.13722139863271615,-0.16310977440746574,-0.29224270747514824,-0.05534510806906863,0.48425787106446777,-0.15856047951205332,18.915034773780583
7079,macd,"{""fast"": 26, ""slow"": 60, ""sig"": 30, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.011340173236684015,0.11495970604849384,-0.041491248234833925,-0.048845264992716714,-0.26166897705472114,-0.043337859016862046,0.4781582054309327,-0.07380149369745737,18.389103597836197,-0.02553167563581704,0.05923018770176106,-0.4070443408722365,-0.5387323550580204,-0.12716126775212322,-0.2007818582430792,0.49691991786447637,-0.0951296200458106,19.251724558349757,-0.01654482467605667,0.0983337919305908,-0.12030493740854473,-0.1421055325395369,-0.3062804590851098,-0.05401854472034456,0.48500749625187406,-0.1619104056890157,18.704018446239573
7080,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 3, ""mode"": ""lo"", ""sizing"": ""raw""}",-0.046754238716620655,0.17378887013193672,-0.1880893105870218,-0.22182403110495738,-0.6023019190297145,-0.07762591690217417,0.5206611570247934,-0.27521265619419655,79.0572111868959,0.020436186691116243,0.0907521611827069,0.26833633397276846,0.34944841135749144,-0.19389651136060593,0.1053973923909818,0.5236139630390144,0.08132940230306662,79.19041643121436,-0.02275393138888515,0.14893009480567115,-0.07966425925604063,-0.0930930569659453,-0.6023019190297145,-0.03777828140667536,0.5217391304347826,-0.21626613472564626,79.10584008793269
7081,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 3, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.036354178693934314,0.1171940653447661,-0.25719630541568916,-0.30300992648927544,-0.4467550382664073,-0.08137385273818833,0.5070838252656434,-0.22036832649378613,72.37495164963653,0.0028455279056509575,0.07175342488827594,0.0755365815932843,0.09211075495792409,-0.164075121153345,0.017342835925694796,0.5359342915811088,0.011043102824772832,80.62217316964993,-0.02222445800083883,0.10294695710158544,-0.1666818755282651,-0.19474859881736795,-0.4467550382664073,-0.04974640708491804,0.517616191904048,-0.21175877375780716,75.38574391368941
7082,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 3, ""mode"": ""lo"", ""sizing"": ""vt20""}",-0.042267306546884154,0.1257360765068617,-0.28031359230779546,-0.32736352911707817,-0.4885031407333823,-0.0865241244578876,0.5076741440377804,-0.2519681268638271,73.8526687860782,0.013518232229669414,0.07675676531820239,0.21334814373810285,0.2690996087664617,-0.16335237548994697,0.08275503915461183,0.5400410677618069,0.053269392638799706,81.46326856453985,-0.022266897773526972,0.11039801528557629,-0.1485553995559366,-0.17298800635059391,-0.4885031407333823,-0.04558189275937514,0.5194902548725637,-0.2121209233074003,76.63105116397237
7083,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 3, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.06021406917204575,0.16320951699427205,-0.29824333362872935,-0.3378584971791989,-0.4152701442953557,-0.1449997549768934,0.5076741440377804,-0.34128957784073466,41.823966942148765,-0.03675928836398157,0.07303716533761077,-0.47623919038843665,-0.6099305923917661,-0.16686458459200482,-0.2202941292417472,0.49589322381930184,-0.13476550278074506,42.79342915811089,-0.05171842683825911,0.13731571373045892,-0.3175475741819116,-0.35788730578235095,-0.4693533475214413,-0.11019081276691327,0.5033733133433284,-0.4300610190699442,42.177886056971516
7084,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 3, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.03671988943673843,0.10851326726704143,-0.2902612319665884,-0.3342296186137176,-0.29067210686393463,-0.1263275304703634,0.4881936245572609,-0.2223551124359583,43.473605868917254,-0.03931281014695476,0.05775772429435979,-0.6654706985661357,-0.8542102690740201,-0.16988678061314477,-0.23140593991521538,0.4856262833675565,-0.14359726325616684,45.980752798684684,-0.03766729052265683,0.09323035681865016,-0.3650136564176554,-0.4228858233071437,-0.3740558143642758,-0.10069965250152316,0.487256371814093,-0.3340227900753041,44.3888836461262
7085,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 3, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.039395480688083184,0.1194064907545675,-0.2765842007958181,-0.3164798631325243,-0.3118994137196289,-0.1263082870796813,0.4858323494687131,-0.2367600512085304,43.340160267395035,-0.04066340712087868,0.06246076323842423,-0.6333577643382376,-0.811359243554701,-0.17626677597938067,-0.23069240867964477,0.486652977412731,-0.14824140501877414,45.90074420554542,-0.039858553478865466,0.10234365936106529,-0.34600406087767904,-0.39834667700659726,-0.3944398970957801,-0.10105101885569855,0.4861319340329835,-0.3499038135838366,44.274946157859226
7086,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 5, ""mode"": ""lo"", ""sizing"": ""raw""}",-0.014671446013685863,0.17612359665164842,0.004472560046374233,0.00542070124639557,-0.5333293731537276,-0.027509165540479136,0.5200708382526564,-0.09457909881135684,64.93027787696194,0.02819630603808565,0.08987527476241784,0.3543554498284509,0.46618219345903716,-0.16402912722316632,0.17189816537720018,0.5431211498973306,0.11346059000770481,64.07044543820477,0.0007670101391732409,0.1504622147671118,0.0805966099696984,0.09628923024504767,-0.5333293731537276,0.001438154689732712,0.5284857571214393,0.008150490842818492,64.61638102713079
7087,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 5, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.017731097039608512,0.11778484493018862,-0.09286791680691266,-0.11140330738416876,-0.4106416500060357,-0.04317900300504807,0.5029515938606848,-0.11331167533624331,58.87658916717709,0.016753172037244246,0.07054601942463695,0.27082077325728277,0.3402401195789529,-0.13585293310500746,0.12331844189403618,0.553388090349076,0.06632261308424892,65.4408011142673,-0.00527969639203163,0.10306882741557763,0.0002868609307400506,0.00034103775582787173,-0.4106416500060357,-0.012857186775754549,0.5213643178410795,-0.054504188653243246,61.27296939074001
7088,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 5, ""mode"": ""lo"", ""sizing"": ""vt20""}",-0.016473370342305893,0.12628308875153055,-0.0682397680210147,-0.082411371567667,-0.4389002674991528,-0.03753328845336758,0.5053128689492326,-0.105651635140942,60.3485662034891,0.02588050101953443,0.07574538516640864,0.3752227308419344,0.4845142068155038,-0.12962926265871588,0.19965014448683438,0.5503080082135524,0.10379879841119988,66.44657327855448,-0.0012179088170771735,0.1105340357980291,0.04436801369237343,0.05324315154861578,-0.4389002674991528,-0.002774910172684104,0.5217391304347826,-0.012819349507553035,62.574750195660656
7089,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 5, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.05957525242121009,0.16134687562505448,-0.29941035655172,-0.3443627030088104,-0.4360129537640257,-0.13663642767240528,0.4970484061393152,-0.3382737991467295,33.166115702479345,-0.02467595507855458,0.07166212016482408,-0.3128283216309355,-0.40208375272336655,-0.12530693521410796,-0.1969240971091629,0.4989733059548255,-0.09205454788354261,33.75092402464065,-0.046981790753466646,0.13564549632009687,-0.286459708574175,-0.32635594960926734,-0.4670674796100256,-0.10058887163947644,0.49775112443778113,-0.39918870538897044,33.37961019490255
7090,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 5, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.03619214572698437,0.1077800503787105,-0.287906050755767,-0.33590304674411753,-0.3018676317358945,-0.11989409238367452,0.4781582054309327,-0.21948667444986913,34.89275491202886,-0.027583004145534384,0.05639930387550208,-0.46772778684017247,-0.6064274181203728,-0.12914408550784184,-0.2135831775575932,0.4989733059548255,-0.10246972648342201,36.64678779456065,-0.03305809759939171,0.09238304806846356,-0.31751060286559407,-0.3707207058062835,-0.36090017528145657,-0.09159900677136155,0.48575712143928035,-0.299465661435656,35.53309525220351
7091,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 5, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.03891142183235896,0.11852978006241302,-0.27527868948817147,-0.3187256412837942,-0.32449002253062154,-0.11991561875739018,0.4793388429752066,-0.23417092220264624,34.698063801294985,-0.028538374295268287,0.06102076233755678,-0.4439652057769004,-0.5740075474068328,-0.1350163350990905,-0.21136978925048994,0.4989733059548255,-0.1058731449800201,36.715480257589576,-0.03513745924690914,0.10137515853381646,-0.3019192810918803,-0.3500076444538742,-0.3828177014756402,-0.09178640149466818,0.48650674662668664,-0.3152516551861989,35.43455691539954
7092,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 9, ""mode"": ""lo"", ""sizing"": ""raw""}",0.006860257082105914,0.17701145612398617,0.12735430149686486,0.15601639553338598,-0.47863973272712934,0.014332819891525636,0.5277449822904369,0.04703117601395057,52.5531456391979,0.025486591084427523,0.08605325910035372,0.33550163366227026,0.4604162835326545,-0.17215706736355263,0.14804266519367587,0.5390143737166324,0.10216156877445881,50.302656537380045,0.013620588179475535,0.15030550738657247,0.16535161491922945,0.1999677826927307,-0.47863973272712934,0.028456869014759748,0.5318590704647677,0.1539975235113018,51.73156528493605
7093,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 9, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.0003839437161122783,0.11830042281763861,0.05598756704226607,0.06822375708601755,-0.35419403818416384,-0.0010839925993126006,0.512987012987013,-0.0025781214998034097,47.96021136483436,0.010891946653203144,0.06904121220367589,0.19144701685700435,0.24563246017405968,-0.1418243580325027,0.07679884333202462,0.5379876796714579,0.04275956160580652,51.78447476447073,0.0037178655500218483,0.10306807014758554,0.08761924910366525,0.10601234052660262,-0.35419403818416384,0.010496691500179168,0.5221139430284858,0.040071200760901204,49.356325514476715
7094,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 9, ""mode"": ""lo"", ""sizing"": ""vt20""}",0.0018385472484416798,0.12707705173982894,0.07808481690156012,0.09598614235327688,-0.38603055648169904,0.004762698749027247,0.5153482880755608,0.012424324186047775,49.24574034194103,0.01854760983774595,0.07270828973700368,0.28913567244942634,0.377657858633782,-0.13557634221492898,0.13680565159622354,0.5420944558521561,0.07361479893819878,52.25418543054687,0.007906474660751783,0.11036226159553124,0.1266280133212772,0.15437516702991447,-0.38603055648169904,0.020481473624294852,0.525112443778111,0.08695373725114863,50.34402576784136
7095,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 9, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.050336741595785495,0.15701410369900493,-0.24991542375589124,-0.2927100164284033,-0.43964560969848765,-0.11449390255553063,0.4923258559622196,-0.29332763560915553,25.8099173553719,-0.02438443356346387,0.07091094872936302,-0.3126851228388619,-0.4076652135743601,-0.1317716451831099,-0.1850506877225313,0.4815195071868583,-0.09100518473943353,25.497535934291584,-0.040943392156424285,0.13222954245708834,-0.24963768168888767,-0.2903849039958941,-0.47511957487558876,-0.08617492168607327,0.4883808095952024,-0.3576384846807973,25.695877061469265
7096,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 9, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.03197617622658677,0.1056421371304689,-0.25460836144486054,-0.2991105860553745,-0.31137687251272517,-0.1026928428195321,0.4769775678866588,-0.19624652598833658,27.554598296616643,-0.02801558408136684,0.05585775069016045,-0.4807729598801745,-0.628732145045535,-0.13186925388159632,-0.2124497049670249,0.47741273100616016,-0.1040119402684716,28.481620187001628,-0.030532166751272016,0.09067957413927999,-0.296448955989508,-0.34993440495022665,-0.3757015268744417,-0.08126708189151377,0.477136431784108,-0.2798464843178121,27.89302382931341
7097,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 9, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.03481325932349111,0.11611326218041029,-0.24684688919543915,-0.2880449389204287,-0.3359408583198603,-0.10362913132270521,0.47756788665879574,-0.21194948774239186,27.411362391114295,-0.029283026428766012,0.06045109162913269,-0.46140677525405277,-0.6005246708912059,-0.13904724081343822,-0.21059768074114818,0.4856262833675565,-0.108519258173704,28.452700789163323,-0.03279801215681122,0.09945706620906881,-0.2853615423710089,-0.3342013042370553,-0.39949179548377045,-0.08209933852857725,0.48050974512743627,-0.29746814473599614,27.791521161616444
7098,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 14, ""mode"": ""lo"", ""sizing"": ""raw""}",0.005654235409145336,0.17465567783698902,0.11972030511028567,0.14967219995415695,-0.5113459498429833,0.011057553914099754,0.5230224321133412,0.03862941547995624,44.75383285815568,0.04892883581031304,0.08664780563916115,0.5946801905290261,0.8185448307604629,-0.1222947711764254,0.4000893524689385,0.5441478439425051,0.2027767701617733,43.67579798057555,0.021241487934948955,0.14867459513366835,0.2158232286343585,0.2653910890689836,-0.5113459498429833,0.04154034649432831,0.5307346326836582,0.24923933374598928,44.36027739685019
7099,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 14, ""mode"": ""lo"", ""sizing"": ""vt10""}",-0.000952212793879581,0.11911220325923351,0.05155653087192681,0.06372871472596768,-0.3814590336501079,-0.0024962386780253715,0.5141676505312869,-0.006383573357775285,41.455265035267075,0.023207855305715785,0.07069426224636599,0.3599076288420092,0.4658701999500823,-0.10671822796863617,0.21746852198985567,0.5451745379876797,0.0927256344978511,46.19510397831769,0.007801006147327261,0.10406701669713236,0.1267230276969653,0.15548303174085462,-0.3814590336501079,0.0204504427976995,0.525487256371814,0.08575014025011174,43.18562602871959
7100,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 14, ""mode"": ""lo"", ""sizing"": ""vt20""}",0.00019085518545081115,0.12631688197447025,0.06469261535457879,0.08079326354995939,-0.42306648925239876,0.0004511233820198606,0.5100354191263282,0.0012836717557913602,42.46830096276716,0.032245713541465326,0.07409983317658446,0.4653855833998565,0.6113156460922529,-0.10895637911596845,0.295950671297037,0.5462012320328542,0.13050562991615933,46.19376059259104,0.011776015078082791,0.11014811668364986,0.16139968834870744,0.19968012570738294,-0.42306648925239876,0.027834903915203022,0.5232383808095952,0.13195682806304698,43.82834507050646
7101,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 14, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.039639150494784725,0.15567004734570386,-0.18144769351544568,-0.2123557145684868,-0.4111605113539055,-0.09640797061044953,0.48760330578512395,-0.2380605677217904,21.585123966942152,-0.013742851521739374,0.0715252433082928,-0.15774241371799969,-0.20951064242223108,-0.11641327545472091,-0.11805227082614538,0.4856262833675565,-0.052080391680314864,21.16386036960986,-0.030265016053983018,0.1313384480373296,-0.1679110993976959,-0.19541713804444838,-0.4388144853278294,-0.06896995670362303,0.4868815592203898,-0.2777426717915157,21.431334332833586
7102,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 14, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.027478748032381706,0.1049272716721515,-0.21287776042406997,-0.24993861202673887,-0.28259281662888536,-0.09723795657717703,0.4757969303423849,-0.17080807433589784,23.753213105375696,-0.02441994960736249,0.05589163970374535,-0.4143966428786994,-0.5486083617268211,-0.12179470248321878,-0.2005009176054036,0.4887063655030801,-0.09113307663865522,24.5493751706387,-0.026363193330358414,0.09015881765770445,-0.25108721523171174,-0.2961936018299119,-0.3467208406541544,-0.07603579087031304,0.48050974512743627,-0.24637488564559729,24.043865973279058
7103,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 14, ""mode"": ""ls"", ""sizing"": ""vt20""}",-0.02963615543530551,0.11537328295306537,-0.20279537729370462,-0.23687235882629848,-0.3042663099200531,-0.0974020273328733,0.47284533648170013,-0.18309506173953782,23.57587434954955,-0.025216245131773563,0.060495158479834235,-0.39193381584252196,-0.5174021449433664,-0.1271445019786106,-0.19832745214587152,0.48973305954825463,-0.09399700551176293,24.40046492698425,-0.028024917464486765,0.09891872690542643,-0.23768410382539223,-0.27878440568810386,-0.36726657916235494,-0.07630674571153392,0.4790104947526237,-0.2598816797237917,23.87690554236117
7104,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 20, ""mode"": ""lo"", ""sizing"": ""raw""}",0.0442138160444594,0.17510248167640607,0.3346459869870627,0.4253766320316982,-0.4571416453008682,0.09671797898736623,0.5371900826446281,0.33753993631632695,38.70734425388849,0.053391781794348114,0.0880342283471106,0.6349303169706344,0.869349469758782,-0.1283050669024346,0.41613151439255436,0.5492813141683778,0.2226773193719913,38.04439889413331,0.04755508807779196,0.1493011603376016,0.3858712448033529,0.48183591460637604,-0.4571416453008682,0.10402703093587883,0.5416041979010495,0.6353797438882314,38.46532447112929
7105,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 20, ""mode"": ""lo"", ""sizing"": ""vt10""}",0.03521452779810219,0.12195682849578378,0.344691636644579,0.43382172581719586,-0.31758283048593794,0.11088297104796235,0.5200708382526564,0.2619362244238457,37.127149313243784,0.028178024351104725,0.07252821766907264,0.4194366754208667,0.5385119838489072,-0.11304859881737206,0.24925584789092173,0.5400410677618069,0.11338407221496505,40.086806988310094,0.032640165569042257,0.10658735620027425,0.35460764167819714,0.4423562023214664,-0.31758283048593794,0.10277685830527765,0.5273613193403298,0.4050196924245968,38.207624041697535
7106,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 20, ""mode"": ""lo"", ""sizing"": ""vt20""}",0.04086273019744158,0.12775590828608535,0.3773049534675437,0.4846369896176271,-0.34479824067379894,0.1185120031865253,0.5188902007083825,0.3089488959680269,37.59470510366885,0.040628211025145244,0.07592230257003663,0.5625556448646066,0.7366537551704131,-0.11009799363192851,0.36901863226473025,0.5431211498973306,0.1664035919758342,39.71162715718165,0.040777108752685365,0.11164156437246636,0.41380497020464885,0.5252762346906246,-0.34479824067379894,0.11826367986390947,0.527736131934033,0.5267626939699084,38.36752447402922
7107,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 20, ""mode"": ""ls"", ""sizing"": ""raw""}",-0.021592648989432695,0.15565503583219525,-0.0619224372665344,-0.07323636855954596,-0.38236872139242284,-0.056470751349120635,0.4852420306965762,-0.13648206189519663,18.349586776859507,-0.02231685704638886,0.07090803564034803,-0.28285847762765176,-0.3740772419360054,-0.12857262502628497,-0.17357393956782383,0.48767967145790553,-0.08353689930296448,18.498973305954827,-0.021857095941527516,0.13120435911161682,-0.10245054438629969,-0.12033227196095933,-0.4052390561297925,-0.05393630157535208,0.4861319340329835,-0.2086176729369642,18.404122938530737
7108,macd,"{""fast"": 26, ""slow"": 75, ""sig"": 20, ""mode"": ""ls"", ""sizing"": ""vt10""}",-0.01706061189179464,0.10458762379947768,-0.11205642317201067,-0.13275163715547794,-0.25380272459454245,-0.06721997141303146,0.47520661157024796,-0.1092351432493397,20.689960416503247,-0.027000449849671204,0.05531016885760635,-0.46721706337680685,-0.6191651405825044,-0.12826252884236833,-0.21050925857585523,0.48973305954825463,-0.10038972290198145,21.619343985866465,-0.02070103735478468,0.08977768274941487,-0.1879670787879314,-0.22358823348759535,-0.3205236324440913,-0.06458505788460245,0.48050974512743627,-0.19865878038936158,21.029248121360734
